movie,leftSpaceCount,pctTokens,pctRecords,pctTokensI,pctTokensQuestionMark,pctTokensQuestionWord,pctTokensYou,pctTokensWe,pctTokensCapitalized,pctTokensCharacterMention,pctTokensCharacterMentionCapitalized,pctLinesCharacterMention,pctLinesCharacterMentionCapitalized,pctLinesOnlyCapitalizedCharacterMention,pctLinesCharacterDirection,pctLinesCapitalized,pctLinesSetting,dialogueIndentInd,characterIndentInd,descriptionIndentInd,settingIndentInd,characterDirectionIndentInd,mixedCharacterWithDialogueIndentInd,mixedDescriptionWithDialogueIndentInd,dialogueIndentCount,characterIndentCount,descriptionIndentCount,settingIndentCount,characterDirectionIndentCount,mixedCharacterWithDialogueIndentCount,mixedDescriptionWithDialogueIndentCount,entropy,pctRecordsDropped,pctTokensDropped
silenceofthelambs,25,0.380096004326956,0.39588355275357,0.0290821771611526,0.0290821771611526,0.00773745997865528,0.0535396655994308,0.0096051227321238,0.00400213447171825,0.0136961935254358,0,0.0721311475409836,0,0,0,0.000468384074941452,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1.31691254535754,0.0610050064898943,0.0226827124602799
silenceofthelambs,30,0.0126090189980393,0.034303727053588,0,0,0,0,0,0,0.0160857908847185,0,0.0324324324324324,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1.31691254535754,0.0610050064898943,0.0226827124602799
silenceofthelambs,32,0.000169021702386586,0.000185425551641016,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.31691254535754,0.0610050064898943,0.0226827124602799
silenceofthelambs,34,0.000169021702386586,0.000185425551641016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.31691254535754,0.0610050064898943,0.0226827124602799
silenceofthelambs,37,0.0331620580082483,0.141479695902095,0,0,0,0,0,1,0.654434250764526,0.654434250764526,0.841415465268676,0.841415465268676,0.600262123197903,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1.31691254535754,0.0610050064898943,0.0226827124602799
silenceofthelambs,38,6.76086809546346e-05,0.000185425551641016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.31691254535754,0.0610050064898943,0.0226827124602799
silenceofthelambs,40,6.76086809546346e-05,0.000185425551641016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.31691254535754,0.0610050064898943,0.0226827124602799
silenceofthelambs,41,6.76086809546346e-05,0.000185425551641016,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.31691254535754,0.0610050064898943,0.0226827124602799
silenceofthelambs,44,3.38043404773173e-05,0.000185425551641016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.31691254535754,0.0610050064898943,0.0226827124602799
silenceofthelambs,63,0.00108173889527415,0.00278138327461524,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.31691254535754,0.0610050064898943,0.0226827124602799
silenceofthelambs,67,6.76086809546346e-05,0.000185425551641016,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.31691254535754,0.0610050064898943,0.0226827124602799
silenceofthelambs,68,0.00818065039551078,0.022436491748563,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.31691254535754,0.0610050064898943,0.0226827124602799
silverbullet,0,0.702937720329025,0.567613089509143,0.00105873175080798,0.000445781789813886,0.00278613618633679,0.000724395408447565,0.00618522233366767,0.239942048367324,0.0445781789813886,0.043853783572941,0.339126748622298,0.333615938957185,0.000847816871555744,0.0211954217888936,0.24501907587961,0.217465027554048,0,0,1,1,0,0,0,1,2,1,1,0,0,0,1.05695272450741,0.00192492781520693,0.000626713670191931
silverbullet,2,0.000156678417547983,0.000481231953801732,0,0,0,0,0,1,1,1,2,2,1,0,1,0,0,1,0,0,0,0,0,1,2,1,1,0,0,0,1.05695272450741,0.00192492781520693,0.000626713670191931
silverbullet,4,0.255973364669017,0.276467757459095,0.0436113236419281,0.0241775057383321,0.0107115531752104,0.0465187452180566,0.00795715378729916,0.00260137719969396,0.0298393267023718,0.000612088752869166,0.169712793733681,0.00348128807658834,0.00174064403829417,0.0121845082680592,0.00348128807658834,0,1,0,0,0,0,0,0,1,2,1,1,0,0,0,1.05695272450741,0.00192492781520693,0.000626713670191931
silverbullet,8,0.0403055229142186,0.153512993262753,0,0,0,0,0,0.755102040816326,0.487852283770651,0.486880466472303,0.786833855799373,0.785266457680251,0.429467084639498,0.271159874608151,0.74294670846395,0,0,1,0,0,0,0,0,1,2,1,1,0,0,0,1.05695272450741,0.00192492781520693,0.000626713670191931
silverbullet,12,0.000235017626321974,0.000721847930702599,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,1.05695272450741,0.00192492781520693,0.000626713670191931
silverbullet,16,0.000313356835095966,0.000962463907603465,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,1.05695272450741,0.00192492781520693,0.000626713670191931
silverbullet,20,7.83392087739914e-05,0.000240615976900866,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,1.05695272450741,0.00192492781520693,0.000626713670191931
sisteract,5,0.493549831115452,0.328499613302398,0,0.00016490765171504,0.00173153034300792,0,0.0016490765171504,0.0624175461741425,0.07313654353562,0.00321569920844327,0.522071806945262,0.0229546792230724,0,0.00412007062978222,0.0947616244849912,0.0865214832254267,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1.4064143553964,0.0483372003093581,0.0224636796483946
sisteract,15,0.422374150490376,0.407772621809745,0.0393101454860777,0.0473070623374121,0.00905674920512574,0.052317178918971,0.0171500144522594,0.0480778495038058,0.0127179882454957,9.63483957992099e-05,0.0625889046941679,0.000474158368895211,0,0,0.0497866287339972,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1.4064143553964,0.0483372003093581,0.0224636796483946
sisteract,16,0.000488340861921621,0.000386697602474865,0.25,0,0.0833333333333333,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.4064143553964,0.0483372003093581,0.0224636796483946
sisteract,29,0.0214463028527245,0.0467904098994586,0.00189753320683112,0.00189753320683112,0,0,0,0.0094876660341556,0.0569259962049336,0,0.12396694214876,0,0,0.950413223140496,0.0206611570247934,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1.4064143553964,0.0483372003093581,0.0224636796483946
sisteract,30,8.13901436536036e-05,0.000193348801237432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.4064143553964,0.0483372003093581,0.0224636796483946
sisteract,31,0.0616123387457779,0.2153905645785,0,0,0,0,0,0.998678996036988,0.677014531043593,0.677014531043593,0.920107719928187,0.920107719928187,0.590664272890485,0,0.999102333931777,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1.4064143553964,0.0483372003093581,0.0224636796483946
sisteract,49,0.000122085215480405,0.000193348801237432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.4064143553964,0.0483372003093581,0.0224636796483946
sisteract,58,0.000325560574614414,0.000773395204949729,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.4064143553964,0.0483372003093581,0.0224636796483946
sixthsensethe,0,0.000864186300372965,0.000478240076518412,0,0,0.0526315789473684,0,0,0.157894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.21015991289133,0.0676709708273553,0.0217411079778041
sixthsensethe,4,0.677658509960884,0.455523672883788,0.00033559299281831,0,0.00234915094972817,0.000201355795690986,0.00328881132961944,0.135109738908652,0.0814819786562857,0.00503389489227465,0.637270341207349,0.0393700787401575,0,0,0.127034120734908,0.0498687664041995,0,0,1,1,0,0,0,1,1,1,1,2,0,0,1.21015991289133,0.0676709708273553,0.0217411079778041
sixthsensethe,8,0.267124533794233,0.31635581061693,0.0519325727907373,0.0434190362676656,0.0124297633236847,0.0660650434190363,0.00595947556615018,0.00289460241784437,0.0126000340541461,0.000170270730461434,0.0559334845049131,0.000755857898715042,0,0,0.00302343159486017,0,1,0,0,0,0,0,0,1,1,1,1,2,0,0,1.21015991289133,0.0676709708273553,0.0217411079778041
sixthsensethe,9,0.00200127353770581,0.00191296030607365,0,0,0,0,0,0.0227272727272727,0.0227272727272727,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.21015991289133,0.0676709708273553,0.0217411079778041
sixthsensethe,12,0.00991540070954244,0.0418460066953611,0,0,0,0,0,0.0229357798165138,0.334862385321101,0,0.417142857142857,0,0,0.988571428571429,0.0114285714285714,0,0,0,0,0,1,0,0,1,1,1,1,2,0,0,1.21015991289133,0.0676709708273553,0.0217411079778041
sixthsensethe,13,0.000181933957973256,0.000478240076518412,0,0,0,0,0,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,1,0,0,1,1,1,1,2,0,0,1.21015991289133,0.0676709708273553,0.0217411079778041
sixthsensethe,16,9.09669789866279e-05,0.000239120038259206,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.21015991289133,0.0676709708273553,0.0217411079778041
sixthsensethe,17,0.033475848267079,0.160449545671927,0,0,0,0,0,1,0.796195652173913,0.796195652173913,0.873323397913562,0.873323397913562,0.842026825633383,0,1,0,0,1,0,0,0,0,0,1,1,1,1,2,0,0,1.21015991289133,0.0676709708273553,0.0217411079778041
sixthsensethe,24,0.000181933957973256,0.000478240076518412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.21015991289133,0.0676709708273553,0.0217411079778041
sixthsensethe,28,0.0085054125352497,0.0222381635581062,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.21015991289133,0.0676709708273553,0.0217411079778041
sleepyhollow,0,0.00140652794440078,0.00298507462686567,0,0,0,0,0,0.176470588235294,0.0588235294117647,0.0588235294117647,0.153846153846154,0.153846153846154,0.153846153846154,0,0.384615384615385,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.22792127155904,0.0314580941446613,0.0143134902577256
sleepyhollow,1,0.000703263972200389,0.00114810562571757,0,0,0,0,0,0.352941176470588,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.22792127155904,0.0314580941446613,0.0143134902577256
sleepyhollow,5,0.650022752657924,0.466819747416762,0,0,0.00248202125628461,0,0.000763698848087571,0.130401578310953,0.0722968242856234,0.00585502450200471,0.558780127889818,0.0452533202164289,0,0.0029513034923758,0.116576487948844,0.101819970486965,0,0,1,1,0,0,0,1,1,1,1,2,0,0,1.22792127155904,0.0314580941446613,0.0143134902577256
sleepyhollow,6,0.000413684689529641,0.000229621125143513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.22792127155904,0.0314580941446613,0.0143134902577256
sleepyhollow,14,0.000661895503247425,0.000459242250287026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.22792127155904,0.0314580941446613,0.0143134902577256
sleepyhollow,15,0.29309560253175,0.329047072330654,0.0355681016231475,0.0352858151023289,0.0121383203952011,0.0494001411432604,0.0110091743119266,0.000141143260409315,0.00945659844742414,0,0.04675505931612,0,0,0,0.000697836706210747,0,1,0,0,0,0,0,0,1,1,1,1,2,0,0,1.22792127155904,0.0314580941446613,0.0143134902577256
sleepyhollow,18,0.000248210813717784,0.000229621125143513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.22792127155904,0.0314580941446613,0.0143134902577256
sleepyhollow,19,0.00020684234476482,0.000229621125143513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.22792127155904,0.0314580941446613,0.0143134902577256
sleepyhollow,21,0.0102180118313821,0.0252583237657865,0,0,0,0,0,0,0.0566801619433198,0,0.127272727272727,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,2,0,0,1.22792127155904,0.0314580941446613,0.0143134902577256
sleepyhollow,22,0.000124105406858892,0.000229621125143513,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,2,0,0,1.22792127155904,0.0314580941446613,0.0143134902577256
sleepyhollow,23,0.000165473875811856,0.000229621125143513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.22792127155904,0.0314580941446613,0.0143134902577256
sleepyhollow,29,0.0425681545526,0.172675086107922,0,0,0,0,0,1,0.657920310981536,0.657920310981536,0.900265957446809,0.900265957446809,0.650265957446809,0,1,0,0,1,0,0,0,0,0,1,1,1,1,2,0,0,1.22792127155904,0.0314580941446613,0.0143134902577256
sleepyhollow,53,0.000165473875811856,0.000459242250287026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.22792127155904,0.0314580941446613,0.0143134902577256
slingblade,0,0.000349127182044888,0.000235349493998588,0,0,0,0,0,0,0.142857142857143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.13545758792132,0.0378912685337727,0.0172069825436409
slingblade,4,0.22354114713217,0.134384561073194,0,0,0.00401606425702811,0.000669344042838019,0.00490852298081214,0.0867916108879964,0.0823293172690763,0.00468540829986613,0.646234676007005,0.0367775831873905,0,0,0.159369527145359,0.15061295971979,0,0,1,1,0,0,0,1,1,1,1,2,0,0,1.13545758792132,0.0378912685337727,0.0172069825436409
slingblade,14,0.717256857855362,0.632854789362203,0.057506432097907,0.019052917043321,0.00966553090883805,0.0547249843543565,0.00737083652040887,0.000278144774355052,0.0233641610458244,6.9536193588763e-05,0.12495351431759,0.000371885459278542,0,0.00111565637783563,0,0,1,0,0,0,0,0,0,1,1,1,1,2,0,0,1.13545758792132,0.0378912685337727,0.0172069825436409
slingblade,18,0.0141147132169576,0.0315368321958108,0,0,0,0,0,0,0.0954063604240283,0,0.201492537313433,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,2,0,0,1.13545758792132,0.0378912685337727,0.0172069825436409
slingblade,19,0.00224438902743142,0.00494233937397035,0,0,0.0222222222222222,0,0,0,0.0666666666666667,0,0.142857142857143,0,0,0.714285714285714,0,0,0,0,0,0,1,0,0,1,1,1,1,2,0,0,1.13545758792132,0.0378912685337727,0.0172069825436409
slingblade,24,0.0419950124688279,0.194869381030831,0,0,0,0,0,1,0.890736342042755,0.890736342042755,0.905797101449275,0.905797101449275,0.898550724637681,0.00120772946859903,1,0,0,1,0,0,0,0,0,1,1,1,1,2,0,0,1.13545758792132,0.0378912685337727,0.0172069825436409
slingblade,30,9.97506234413965e-05,0.000235349493998588,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.13545758792132,0.0378912685337727,0.0172069825436409
slingblade,44,0.000399002493765586,0.000941397975994352,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.13545758792132,0.0378912685337727,0.0172069825436409
snowfallingoncedars,0,0.0107657112097968,0.0451310255580718,0.00625,0.0125,0.00625,0.028125,0.003125,0.009375,0.01875,0,0.021505376344086,0,0,0,0.00716845878136201,0,1,0,0,0,0,0,0,3,2,1,1,2,0,0,1.40772783475605,0.00129407958589453,0.000571928408020455
snowfallingoncedars,1,0.0162158525097564,0.0296020705273374,0.012448132780083,0.037344398340249,0.016597510373444,0.037344398340249,0.00622406639004149,0.00622406639004149,0.016597510373444,0,0.0437158469945355,0,0,0,0.00546448087431694,0,1,0,0,0,0,0,0,3,2,1,1,2,0,0,1.40772783475605,0.00129407958589453,0.000571928408020455
snowfallingoncedars,5,0.49559278697349,0.299741184082821,0.000271536216142828,0.000814608648428484,0.00183286945896409,0.000814608648428484,0.00352997080985676,0.060484692145815,0.0346887516122463,0.00203652162107121,0.275769023205613,0.0161899622234215,0,0,0.0647598488936859,0.0593631948192121,0,0,1,1,0,0,0,3,2,1,1,2,0,0,1.40772783475605,0.00129407958589453,0.000571928408020455
snowfallingoncedars,21,0.429720091508545,0.432222581688774,0.0346042433257653,0.0203554372504502,0.00939481719251546,0.0473655366789321,0.0107257496281218,0.00305331558756753,0.0115086510608314,0,0.0550149700598802,0,0,0,0.0029940119760479,0,1,0,0,0,0,0,0,3,2,1,1,2,0,0,1.40772783475605,0.00129407958589453,0.000571928408020455
snowfallingoncedars,25,0.00013457139012246,0.000161759948236817,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,1,1,2,0,0,1.40772783475605,0.00129407958589453,0.000571928408020455
snowfallingoncedars,27,0.000100928542591845,0.000161759948236817,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,2,1,1,2,0,0,1.40772783475605,0.00129407958589453,0.000571928408020455
snowfallingoncedars,30,0.000100928542591845,0.00048527984471045,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,2,1,1,2,0,0,1.40772783475605,0.00129407958589453,0.000571928408020455
snowfallingoncedars,31,0.047099986542861,0.191847298608864,0,0,0,0,0,0.903571428571429,0.778571428571429,0.777142857142857,0.919055649241147,0.917369308600337,0.823777403035413,0.0801011804384486,0.919898819561551,0,0,1,0,0,0,0,0,3,2,1,1,2,0,0,1.40772783475605,0.00129407958589453,0.000571928408020455
snowfallingoncedars,32,3.3642847530615e-05,0.000161759948236817,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,3,2,1,1,2,0,0,1.40772783475605,0.00129407958589453,0.000571928408020455
snowfallingoncedars,51,0.000235499932714305,0.00048527984471045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,2,0,0,1.40772783475605,0.00129407958589453,0.000571928408020455
soimarriedanaxemurderer,15,0.421190285561783,0.252611124605295,0.000506906602458497,0.000506906602458497,0.00443543277151185,0.00088708655430237,0.0051957926751996,0.127613737168927,0.0712203776454188,0.00899759219363832,0.540384615384615,0.0682692307692308,0.00576923076923077,0.00480769230769231,0.172115384615385,0.0942307692307692,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1.41626779424203,0.0643672577119262,0.0309047237790232
soimarriedanaxemurderer,25,0.498105150787297,0.470488219577362,0.057865409344192,0.0281825975139306,0.00675096442348907,0.0587226746678097,0.00953707672524646,0.0163951993141877,0.0325760822974711,0.00042863266180883,0.156943727413526,0.00206504904491482,0,0,0.0211667527103769,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1.41626779424203,0.0643672577119262,0.0309047237790232
soimarriedanaxemurderer,30,0.0283426741393115,0.0590235608452757,0.00188323917137476,0,0,0,0,0.0169491525423729,0.0395480225988701,0,0.0864197530864198,0,0,0.979423868312757,0.00823045267489712,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1.41626779424203,0.0643672577119262,0.0309047237790232
soimarriedanaxemurderer,37,0.0497998398718975,0.212533398105417,0,0,0,0,0,1,0.837084673097535,0.837084673097535,0.892571428571429,0.892571428571429,0.882285714285714,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1.41626779424203,0.0643672577119262,0.0309047237790232
soimarriedanaxemurderer,38,0.000213504136642647,0.000485790624240952,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.41626779424203,0.0643672577119262,0.0309047237790232
soimarriedanaxemurderer,39,0.000106752068321324,0.000242895312120476,0.5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.41626779424203,0.0643672577119262,0.0309047237790232
soimarriedanaxemurderer,40,0.000106752068321324,0.000242895312120476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.41626779424203,0.0643672577119262,0.0309047237790232
soimarriedanaxemurderer,41,0.000106752068321324,0.000242895312120476,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.41626779424203,0.0643672577119262,0.0309047237790232
soimarriedanaxemurderer,57,0.000160128102481986,0.000242895312120476,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.41626779424203,0.0643672577119262,0.0309047237790232
soimarriedanaxemurderer,61,0.000213504136642647,0.000485790624240952,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.41626779424203,0.0643672577119262,0.0309047237790232
soimarriedanaxemurderer,63,0.000587136375767281,0.000971581248481904,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.41626779424203,0.0643672577119262,0.0309047237790232
soimarriedanaxemurderer,66,0.000106752068321324,0.000242895312120476,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.41626779424203,0.0643672577119262,0.0309047237790232
soimarriedanaxemurderer,68,0.000960768614891914,0.00218605780908428,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.41626779424203,0.0643672577119262,0.0309047237790232
solaris,0,0.455803685149019,0.317999269806499,0,0.00018628912071535,0.003725782414307,0.0003725782414307,0.00670640834575261,0.0948211624441133,0.0853204172876304,0.0152757078986587,0.525832376578645,0.0941446613088404,0.0229621125143513,0.0172215843857635,0.197474167623421,0.13662456946039,0,0,1,1,0,0,0,1,1,1,1,2,0,0,1.38292991616204,0.0580503833515882,0.024284622569415
solaris,10,0.477710792222128,0.443592552026287,0.0586562388908638,0.0355492356914326,0.0143974404550302,0.0556345538570921,0.0156416637042304,0.000888730892285816,0.0111980092428013,0,0.0518518518518519,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,2,0,0,1.38292991616204,0.0580503833515882,0.024284622569415
solaris,14,0.00798165916617135,0.022635998539613,0,0,0,0,0,0,0.0425531914893617,0,0.0645161290322581,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,2,0,0,1.38292991616204,0.0580503833515882,0.024284622569415
solaris,15,0.000169822535450454,0.000365096750638919,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,2,0,0,1.38292991616204,0.0580503833515882,0.024284622569415
